date,open,high,low,close,volume
2024-11-20,470.3800048828125,479.4700012207031,468.0,478.2900085449219,103200
2024-11-21,482.55999755859375,492.2850036621094,476.8699951171875,489.9200134277344,148400
2024-11-22,490.4100036621094,504.04998779296875,490.4100036621094,498.69000244140625,176500
2024-11-25,504.6199951171875,509.635009765625,499.14300537109375,506.32000732421875,156600
2024-11-26,507.0,516.219970703125,496.1099853515625,512.0399780273438,126600
2024-11-27,516.719970703125,526.739990234375,513.1300048828125,515.4500122070312,94700
2024-11-29,518.280029296875,523.781005859375,508.30999755859375,508.44000244140625,60000
2024-12-02,512.7100219726562,513.31298828125,499.2699890136719,499.2699890136719,116200
2024-12-03,500.0,504.92999267578125,495.510009765625,499.95001220703125,139300
2024-12-04,514.760009765625,514.760009765625,493.5199890136719,497.9100036621094,116100
2024-12-05,500.0,504.3399963378906,496.8900146484375,498.7799987792969,157500
2024-12-06,498.42999267578125,526.0,497.7950134277344,524.219970703125,338200
2024-12-09,524.219970703125,531.7899780273438,515.6500244140625,521.969970703125,347100
2024-12-10,518.0,518.0,501.989990234375,503.0799865722656,242400
2024-12-11,504.0,513.239990234375,503.55999755859375,511.8699951171875,140200
2024-12-12,514.3499755859375,521.1300048828125,504.4949951171875,506.8800048828125,194600
2024-12-13,510.4800109863281,512.280029296875,498.8900146484375,506.7300109863281,122200
2024-12-16,506.7300109863281,508.0,498.29998779296875,502.07000732421875,124100
2024-12-17,497.1400146484375,499.6600036621094,487.79998779296875,491.05999755859375,164600
2024-12-18,492.5,492.5,465.3699951171875,466.6199951171875,150000
2024-12-19,472.6300048828125,480.9800109863281,465.20001220703125,467.4800109863281,134500
2024-12-20,465.6300048828125,475.3800048828125,458.7449951171875,466.30999755859375,373000
2024-12-23,464.8500061035156,468.3399963378906,461.9100036621094,464.8299865722656,95200
2024-12-24,464.0,473.2099914550781,463.1549987792969,470.95001220703125,35600
2024-12-26,470.0,474.70001220703125,468.2799987792969,471.3900146484375,51900
2024-12-27,470.0,473.7850036621094,466.80499267578125,470.67999267578125,61500
2024-12-30,465.0299987792969,470.3280029296875,461.6000061035156,465.55999755859375,56500
2024-12-31,465.5,467.94000244140625,461.0,465.1300048828125,89800
2025-01-02,465.760009765625,468.0,452.4700012207031,454.0199890136719,154400
2025-01-03,451.8500061035156,451.8500061035156,419.0,428.32000732421875,376200
2025-01-06,430.0,435.5199890136719,416.6000061035156,420.8999938964844,428200
2025-01-07,423.57000732421875,428.9200134277344,416.6499938964844,420.69000244140625,295000
2025-01-08,420.0,424.989990234375,414.5799865722656,422.0299987792969,211700
2025-01-10,414.7699890136719,417.57501220703125,405.0,416.4800109863281,276900
2025-01-13,411.739990234375,418.010009765625,411.05999755859375,417.0899963378906,183300
2025-01-14,416.75,430.1300048828125,414.3399963378906,429.7900085449219,147100
2025-01-15,445.0,450.42498779296875,428.7200012207031,436.0,245600
2025-01-16,437.3999938964844,446.02301025390625,436.42999267578125,438.1300048828125,142300
2025-01-17,442.70001220703125,445.5400085449219,436.2200012207031,436.3399963378906,165400
2025-01-21,437.0,444.239990234375,435.0,439.1499938964844,181700
2025-01-22,439.92999267578125,443.2099914550781,434.1199951171875,439.239990234375,165300
2025-01-23,434.0,438.92498779296875,416.45001220703125,432.7900085449219,364100
2025-01-24,435.1400146484375,438.7200012207031,428.05999755859375,432.6400146484375,142900
2025-01-27,433.3900146484375,446.864990234375,433.3900146484375,444.2799987792969,128600
2025-01-28,445.3399963378906,446.6400146484375,441.94000244140625,442.1000061035156,128000
2025-01-29,440.55999755859375,446.20001220703125,438.0,443.8699951171875,82700
2025-01-30,448.32000732421875,448.32000732421875,437.05999755859375,440.2300109863281,92700
2025-01-31,439.42999267578125,444.3399963378906,436.1199951171875,441.94000244140625,130200
2025-02-03,435.6300048828125,450.3900146484375,433.1099853515625,450.3299865722656,132000
2025-02-04,450.5799865722656,458.99798583984375,445.3299865722656,457.2900085449219,279000
2025-02-05,460.8399963378906,486.1600036621094,460.5,485.010009765625,261700
2025-02-06,485.010009765625,494.94000244140625,479.6199951171875,494.7200012207031,224200
2025-02-07,496.4200134277344,500.5,486.3900146484375,489.5299987792969,158700
2025-02-10,491.25,492.0,476.8399963378906,484.25,257500
2025-02-11,482.3699951171875,482.3699951171875,470.6000061035156,479.1499938964844,173200
2025-02-12,477.989990234375,479.45001220703125,471.0639953613281,476.6700134277344,176300
2025-02-13,476.4200134277344,487.3500061035156,472.9150085449219,487.1099853515625,136300
2025-02-14,459.4599914550781,461.42498779296875,434.0,449.3399963378906,821600
2025-02-18,449.3399963378906,458.8699951171875,437.9750061035156,442.1700134277344,309500
2025-02-19,440.92999267578125,447.0,438.260009765625,440.32000732421875,241300
2025-02-20,436.2300109863281,443.0,426.0,441.44000244140625,200600
2025-02-21,444.1499938964844,444.1499938964844,424.3800048828125,428.5299987792969,212400
2025-02-24,428.8800048828125,432.9800109863281,425.0799865722656,427.1600036621094,135700
2025-02-25,429.6600036621094,430.0050048828125,420.54998779296875,423.32000732421875,132400
2025-02-26,421.739990234375,424.760009765625,413.9800109863281,416.8399963378906,203800
2025-02-27,419.1300048828125,436.8699951171875,417.95001220703125,428.07000732421875,179100
2025-02-28,428.8599853515625,434.32000732421875,424.6099853515625,431.8500061035156,154900
2025-03-03,432.0,436.3800048828125,428.7650146484375,430.5899963378906,214700
2025-03-04,425.0,435.0199890136719,417.0,433.1400146484375,362100
2025-03-05,432.3599853515625,440.5299987792969,428.010009765625,437.7099914550781,193800
2025-03-06,433.8599853515625,438.3999938964844,426.739990234375,435.42999267578125,139300
2025-03-07,435.44000244140625,447.18499755859375,429.8900146484375,446.2699890136719,114400
2025-03-10,443.739990234375,465.55499267578125,442.9750061035156,449.0400085449219,204900
2025-03-11,450.8999938964844,461.0899963378906,445.010009765625,454.45001220703125,167500
2025-03-12,461.7799987792969,464.7699890136719,443.6520080566406,448.2799987792969,132100
2025-03-13,449.95001220703125,453.4549865722656,436.44000244140625,439.2799987792969,119700
2025-03-14,442.1700134277344,455.4200134277344,441.6199951171875,455.4200134277344,103700
2025-03-17,454.3299865722656,460.5199890136719,452.42999267578125,456.70001220703125,156500
2025-03-18,456.70001220703125,461.1400146484375,450.8599853515625,450.8599853515625,92500
2025-03-19,451.8999938964844,454.260009765625,447.19000244140625,451.3999938964844,131500
2025-03-20,449.8900146484375,462.114990234375,449.5,459.0199890136719,161200
2025-03-21,455.0299987792969,472.8949890136719,453.9700012207031,470.0400085449219,351600
2025-03-24,472.0,482.739990234375,472.0,482.70001220703125,164600
2025-03-25,483.1600036621094,486.1199951171875,476.1719970703125,486.0799865722656,170700
2025-03-26,486.0,486.739990234375,474.7799987792969,480.4100036621094,120900
2025-03-27,484.1700134277344,487.2200012207031,473.94000244140625,486.75,118200
2025-03-28,488.0,488.7149963378906,479.4150085449219,482.1400146484375,106200
2025-03-31,478.2799987792969,490.0,474.9230041503906,486.7099914550781,203800
2025-04-01,487.05999755859375,492.3999938964844,483.8999938964844,488.1499938964844,159200
2025-04-02,482.70001220703125,493.2799987792969,478.1099853515625,491.5,158600
2025-04-03,482.54998779296875,510.17999267578125,482.54998779296875,498.6000061035156,355800
2025-04-04,486.8999938964844,486.8999938964844,452.614990234375,459.1099853515625,428600
2025-04-07,429.55999755859375,451.5350036621094,418.5,440.45001220703125,353700
2025-04-08,457.4599914550781,468.44000244140625,431.0,437.4599914550781,168800
2025-04-09,431.3299865722656,474.1400146484375,429.0249938964844,471.3399963378906,147800
2025-04-10,466.1400146484375,482.1549987792969,462.4599914550781,478.2300109863281,220100
2025-04-11,474.5299987792969,484.5669860839844,468.9800109863281,482.3399963378906,107400
2025-04-14,487.3699951171875,490.0,482.77301025390625,485.1000061035156,115100
2025-04-15,487.75,497.80999755859375,481.5299987792969,484.2099914550781,113100
2025-04-16,485.45001220703125,490.2449951171875,479.3800048828125,483.6499938964844,94200
2025-04-17,482.42999267578125,490.7300109863281,480.0899963378906,485.70001220703125,88100
2025-04-21,486.29998779296875,486.29998779296875,465.0950012207031,470.989990234375,120900
2025-04-22,476.7799987792969,489.385009765625,476.5350036621094,487.7300109863281,152400
2025-04-23,493.7200012207031,503.3500061035156,489.1400146484375,491.6600036621094,145800
2025-04-24,492.4599914550781,502.010009765625,484.7799987792969,501.9700012207031,191600
2025-04-25,445.0,445.0,408.5,419.989990234375,950900
2025-04-28,424.7099914550781,439.44500732421875,421.7099914550781,424.19000244140625,414400
2025-04-29,424.20001220703125,438.4800109863281,420.5199890136719,434.6000061035156,221800
2025-04-30,434.19000244140625,437.5400085449219,425.0,435.260009765625,319900
2025-05-01,433.4100036621094,435.1050109863281,425.2099914550781,426.4599914550781,165700
2025-05-02,432.8699951171875,449.239990234375,429.8559875488281,448.79998779296875,191900
2025-05-05,447.2900085449219,458.8900146484375,444.8550109863281,456.0199890136719,164900
2025-05-06,453.7699890136719,461.0,450.0360107421875,458.25,135200
2025-05-07,457.0,466.7349853515625,457.0,460.0899963378906,193200
2025-05-08,462.2099914550781,466.9750061035156,456.510009765625,457.6499938964844,91600
2025-05-09,456.29998779296875,457.04998779296875,450.2980041503906,454.0799865722656,102800
2025-05-12,455.010009765625,458.44000244140625,444.0,456.80999755859375,114600
2025-05-13,458.5199890136719,460.5880126953125,445.7200012207031,446.3399963378906,231800
2025-05-14,447.6000061035156,449.94000244140625,436.32000732421875,438.989990234375,171600
2025-05-15,439.0,462.8599853515625,439.0,459.57000732421875,257100
2025-05-16,456.6099853515625,464.6499938964844,452.0,463.5299987792969,104600
2025-05-19,462.3699951171875,474.0140075683594,460.0,472.20001220703125,108100
2025-05-20,472.0299987792969,477.32000732421875,470.0,476.3500061035156,233500
2025-05-21,471.4100036621094,477.0,457.93499755859375,464.0299987792969,176200
2025-05-22,464.7200012207031,465.6099853515625,452.6700134277344,453.1499938964844,156100
2025-05-23,453.0,464.9549865722656,453.0,463.6099853515625,122800
2025-05-27,467.0799865722656,477.9100036621094,459.94000244140625,474.07000732421875,145300
2025-05-28,471.6600036621094,473.93499755859375,469.0,469.010009765625,109300
2025-05-29,469.5400085449219,473.9100036621094,465.7449951171875,467.0799865722656,116500
2025-05-30,467.2799987792969,473.00299072265625,465.5,471.989990234375,133900
2025-06-02,467.8699951171875,473.7799987792969,467.32000732421875,473.1300048828125,129900
2025-06-03,471.5400085449219,475.0,464.0,473.989990234375,127900
2025-06-04,474.0,474.1180114746094,467.44000244140625,467.6600036621094,133100
2025-06-05,467.0,473.75,462.0,470.9100036621094,386700
2025-06-06,478.0299987792969,480.2099914550781,473.135009765625,476.1300048828125,235200
2025-06-09,476.4200134277344,476.4200134277344,453.5,463.510009765625,274400
2025-06-10,462.54998779296875,464.30999755859375,455.8330078125,459.239990234375,302800
2025-06-11,458.7699890136719,464.54998779296875,452.9859924316406,459.7099914550781,298300
2025-06-12,457.510009765625,474.7799987792969,455.0,473.94000244140625,203800
2025-06-13,470.1499938964844,475.1499938964844,467.42999267578125,474.32000732421875,147000
2025-06-16,478.6099853515625,482.80999755859375,470.4599914550781,470.4700012207031,273400
2025-06-17,465.75,468.3500061035156,459.22900390625,464.510009765625,203500
2025-06-18,464.0899963378906,465.28900146484375,457.3800048828125,460.8699951171875,204400
2025-06-20,464.6499938964844,477.989990234375,462.135009765625,476.07000732421875,234900
2025-06-23,473.6700134277344,483.9200134277344,473.6700134277344,478.0199890136719,188300
2025-06-24,480.92999267578125,481.885009765625,473.45001220703125,478.3299865722656,210900
2025-06-25,477.1199951171875,477.1199951171875,465.05999755859375,465.8299865722656,176000
2025-06-26,469.4100036621094,480.0,467.468994140625,476.3999938964844,345200
2025-06-27,475.9100036621094,480.80999755859375,469.6600036621094,473.30999755859375,312500
2025-06-30,472.6400146484375,485.42999267578125,472.6400146484375,483.8999938964844,298600
2025-07-01,482.2799987792969,485.0,470.1499938964844,479.3900146484375,307000
2025-07-02,479.3999938964844,481.5,465.6700134277344,473.1300048828125,330700
2025-07-03,477.2900085449219,481.69500732421875,475.20001220703125,476.1600036621094,186100
2025-07-07,476.1600036621094,479.7099914550781,471.6499938964844,474.55999755859375,190400
2025-07-08,471.05999755859375,487.9700012207031,471.05999755859375,485.19000244140625,219800
2025-07-09,485.42999267578125,488.9700012207031,481.8500061035156,488.9599914550781,222100
2025-07-10,487.2200012207031,492.1499938964844,481.5,489.1499938964844,184800
2025-07-11,487.05999755859375,489.46600341796875,479.7799987792969,479.82000732421875,245300
2025-07-14,478.0899963378906,491.80999755859375,478.0899963378906,489.8900146484375,269100
2025-07-15,487.7200012207031,492.510009765625,476.8399963378906,476.8900146484375,256700
2025-07-16,481.0199890136719,486.6400146484375,474.79998779296875,484.8699951171875,319700
2025-07-17,484.7099914550781,489.0899963378906,481.8500061035156,483.739990234375,157800
2025-07-18,484.19000244140625,489.906005859375,479.1700134277344,480.17999267578125,118100
2025-07-21,480.1499938964844,483.4599914550781,476.0199890136719,476.0199890136719,152600
2025-07-22,476.0,487.510009765625,476.0,485.3699951171875,214100
2025-07-23,485.79998779296875,491.1499938964844,465.0350036621094,479.17999267578125,249200
2025-07-24,476.6099853515625,480.0,467.17999267578125,476.5199890136719,293700
2025-07-25,490.2200012207031,512.760009765625,471.010009765625,477.3500061035156,411300
2025-07-28,483.20001220703125,486.0,468.6059875488281,472.3500061035156,208900
2025-07-29,474.4800109863281,475.0,448.0299987792969,450.3500061035156,345500
2025-07-30,451.0,453.4599914550781,441.489990234375,444.6000061035156,219700
2025-07-31,444.2900085449219,450.7950134277344,438.3599853515625,440.69000244140625,160900
2025-08-01,436.07000732421875,446.1449890136719,436.07000732421875,444.489990234375,189800
2025-08-04,445.0199890136719,448.6650085449219,440.010009765625,445.489990234375,138500
2025-08-05,446.5299987792969,450.7250061035156,442.2300109863281,444.20001220703125,129400
2025-08-06,446.3999938964844,448.6000061035156,442.4100036621094,444.9800109863281,123600
2025-08-07,444.94000244140625,448.6199951171875,434.31500244140625,440.010009765625,174300
2025-08-08,440.0,446.7799987792969,436.4129943847656,438.8699951171875,126800
2025-08-11,439.25,445.3699951171875,435.4289855957031,437.20001220703125,232800
2025-08-12,440.0,440.7300109863281,433.0,437.45001220703125,210300
2025-08-13,435.92999267578125,452.010009765625,435.92999267578125,452.010009765625,226500
2025-08-14,449.3500061035156,455.4150085449219,444.2049865722656,453.67999267578125,229000
2025-08-15,455.9700012207031,455.989990234375,441.8399963378906,441.8399963378906,246000
2025-08-18,440.7699890136719,446.760009765625,436.80999755859375,446.0,180800
2025-08-19,449.489990234375,461.9599914550781,449.489990234375,461.8500061035156,249000
2025-08-20,464.0,468.2099914550781,462.5799865722656,468.2099914550781,161800
2025-08-21,467.989990234375,469.04998779296875,458.95001220703125,459.05999755859375,165900
2025-08-22,462.67999267578125,466.0,452.260009765625,455.3800048828125,110400
2025-08-25,454.7799987792969,454.989990234375,448.07000732421875,449.1400146484375,241100
2025-08-26,448.6099853515625,454.19000244140625,447.0899963378906,450.7300109863281,284900
2025-08-27,450.1199951171875,458.6099853515625,450.010009765625,455.0799865722656,166700
2025-08-28,454.29998779296875,456.29998779296875,450.3599853515625,455.489990234375,95000
2025-08-29,457.5299987792969,462.1000061035156,454.6000061035156,457.45001220703125,172900
2025-09-02,457.2300109863281,460.0,448.7200012207031,455.29998779296875,265600
2025-09-03,453.6400146484375,454.9549865722656,448.1300048828125,452.1000061035156,159700
2025-09-04,453.3800048828125,460.2099914550781,450.45001220703125,459.7099914550781,153500
2025-09-05,459.5899963378906,460.05999755859375,450.7200012207031,455.3999938964844,140600
2025-09-08,452.1199951171875,455.5220031738281,447.5,451.8500061035156,187500
2025-09-09,451.3299865722656,456.260009765625,441.3599853515625,442.29998779296875,226100
2025-09-10,438.57000732421875,442.2900085449219,422.94000244140625,425.6600036621094,326700
2025-09-11,425.0,436.94000244140625,424.32501220703125,436.3699951171875,185579
