date,open,high,low,close,volume
2024-12-03,260.9700012207031,265.739990234375,260.3999938964844,262.7900085449219,326200
2024-12-04,246.8000030517578,249.9199981689453,242.38999938964844,248.38999938964844,1006800
2024-12-05,248.0,248.0,238.10000610351562,243.9600067138672,868200
2024-12-06,245.0,246.75,237.7100067138672,239.92999267578125,573600
2024-12-09,240.57000732421875,245.85000610351562,240.4600067138672,240.97000122070312,491300
2024-12-10,240.52999877929688,244.0500030517578,237.38999938964844,240.07000732421875,450100
2024-12-11,241.77000427246094,241.77000427246094,234.64999389648438,234.86000061035156,567500
2024-12-12,237.63999938964844,239.99000549316406,234.64999389648438,236.2100067138672,575400
2024-12-13,235.0,236.10000610351562,232.41000366210938,233.72999572753906,292500
2024-12-16,235.35000610351562,236.82000732421875,232.0,232.9199981689453,358400
2024-12-17,232.9199981689453,236.47000122070312,231.74000549316406,234.89999389648438,461600
2024-12-18,234.0399932861328,235.30999755859375,228.86000061035156,232.50999450683594,541900
2024-12-19,232.2100067138672,235.64999389648438,228.0800018310547,228.50999450683594,456300
2024-12-20,228.25999450683594,230.92999267578125,227.08999633789062,230.14999389648438,1100000
2024-12-23,228.97999572753906,230.58999633789062,226.5399932861328,229.4600067138672,286500
2024-12-24,228.97000122070312,231.00999450683594,227.9600067138672,229.39999389648438,131300
2024-12-26,227.4499969482422,230.42999267578125,227.4499969482422,230.22000122070312,179200
2024-12-27,228.52999877929688,231.44000244140625,228.36000061035156,229.02999877929688,229200
2024-12-30,227.22999572753906,227.32000732421875,224.5800018310547,225.3000030517578,250700
2024-12-31,226.7899932861328,227.1999969482422,224.7899932861328,226.0399932861328,218200
2025-01-02,227.35000610351562,228.83999633789062,224.1300048828125,225.3000030517578,281000
2025-01-03,226.39999389648438,228.1699981689453,225.3000030517578,226.47000122070312,308600
2025-01-06,228.25,228.25,220.72000122070312,222.33999633789062,560900
2025-01-07,221.7100067138672,224.5500030517578,218.82000732421875,219.22000122070312,480200
2025-01-08,217.0399932861328,219.89999389648438,213.2899932861328,219.60000610351562,595800
2025-01-10,217.1699981689453,217.7100067138672,214.2100067138672,215.4600067138672,480700
2025-01-13,214.17999267578125,217.4199981689453,210.77000427246094,216.88999938964844,375300
2025-01-14,215.6699981689453,218.4199981689453,215.42999267578125,216.6300048828125,418700
2025-01-15,219.88999938964844,221.19000244140625,215.83999633789062,217.82000732421875,531200
2025-01-16,218.07000732421875,222.47000122070312,218.0,221.6999969482422,399200
2025-01-17,222.25,224.05999755859375,220.02000427246094,220.5,348400
2025-01-21,222.07000732421875,222.07000732421875,218.7899932861328,221.9600067138672,351200
2025-01-22,219.6999969482422,226.2100067138672,219.6999969482422,225.88999938964844,428500
2025-01-23,226.0399932861328,226.1199951171875,221.0399932861328,225.83999633789062,316000
2025-01-24,226.49000549316406,226.83999633789062,223.33999633789062,224.42999267578125,364400
2025-01-27,227.13999938964844,228.38999938964844,224.0500030517578,225.39999389648438,337900
2025-01-28,224.0800018310547,225.1199951171875,222.02000427246094,223.2899932861328,340700
2025-01-29,220.77999877929688,221.64999389648438,217.89999389648438,218.99000549316406,429700
2025-01-30,218.47000122070312,221.88999938964844,215.91000366210938,217.77000427246094,566500
2025-01-31,217.08999633789062,221.52999877929688,216.66000366210938,220.6300048828125,817100
2025-02-03,219.7100067138672,222.9600067138672,216.4199981689453,218.19000244140625,643400
2025-02-04,217.5500030517578,218.4499969482422,215.97000122070312,217.30999755859375,403700
2025-02-05,207.0,207.0,196.4600067138672,198.07000732421875,1293100
2025-02-06,209.00999450683594,209.00999450683594,196.49000549316406,201.30999755859375,1024900
2025-02-07,200.0,203.08999633789062,197.64999389648438,201.3699951171875,767800
2025-02-10,201.1300048828125,202.5399932861328,196.0399932861328,196.1999969482422,591600
2025-02-11,196.07000732421875,197.5,191.91000366210938,195.27000427246094,557400
2025-02-12,194.0,194.0,188.8800048828125,192.91000366210938,1180300
2025-02-13,193.5500030517578,193.9600067138672,190.55999755859375,191.4199981689453,431000
2025-02-14,192.6300048828125,195.47000122070312,191.9499969482422,193.49000549316406,642700
2025-02-18,193.99000549316406,194.25999450683594,191.9199981689453,194.08999633789062,475700
2025-02-19,192.58999633789062,195.19000244140625,190.47999572753906,191.5399932861328,683500
2025-02-20,191.6300048828125,192.0,188.57000732421875,189.80999755859375,508000
2025-02-21,190.1300048828125,195.02999877929688,186.83999633789062,193.9600067138672,799400
2025-02-24,194.13999938964844,198.5500030517578,192.27999877929688,194.25999450683594,797300
2025-02-25,193.5500030517578,198.8800048828125,192.24000549316406,196.77000427246094,900600
2025-02-26,196.77999877929688,197.3000030517578,190.77000427246094,191.80999755859375,616100
2025-02-27,190.91000366210938,194.9600067138672,190.91000366210938,191.35000610351562,826300
2025-02-28,190.3800048828125,193.35000610351562,190.0,192.7899932861328,3564000
2025-03-03,193.60000610351562,195.72000122070312,191.94000244140625,194.0399932861328,650400
2025-03-04,193.99000549316406,199.69000244140625,192.99000549316406,197.88999938964844,1341900
2025-03-05,196.42999267578125,197.64999389648438,193.77000427246094,195.85000610351562,1185600
2025-03-06,195.85000610351562,206.99000549316406,195.85000610351562,206.14999389648438,1423800
2025-03-07,206.14999389648438,210.92999267578125,205.72999572753906,208.94000244140625,920700
2025-03-10,207.00999450683594,216.22000122070312,207.00999450683594,212.57000732421875,876300
2025-03-11,213.41000366210938,215.00999450683594,208.91000366210938,209.9600067138672,860100
2025-03-12,209.9600067138672,210.8300018310547,205.27000427246094,206.9499969482422,504100
2025-03-13,206.9499969482422,212.33999633789062,206.9499969482422,212.00999450683594,526300
2025-03-14,212.69000244140625,214.77999877929688,210.5399932861328,212.3800048828125,518300
2025-03-17,213.39999389648438,218.7100067138672,213.39999389648438,217.3300018310547,600000
2025-03-18,217.11000061035156,218.5500030517578,215.4499969482422,217.36000061035156,329800
2025-03-19,216.8800048828125,218.77000427246094,216.27000427246094,216.75,392200
2025-03-20,215.94000244140625,218.3800048828125,215.6699981689453,217.82000732421875,327100
2025-03-21,217.32000732421875,219.1699981689453,216.6699981689453,216.8699951171875,797000
2025-03-24,216.88999938964844,217.0,210.86000061035156,211.77999877929688,502800
2025-03-25,211.6300048828125,214.05999755859375,210.47999572753906,213.4199981689453,356600
2025-03-26,213.77999877929688,215.19000244140625,213.42999267578125,214.8800048828125,385700
2025-03-27,215.61000061035156,221.13999938964844,215.0,219.00999450683594,473800
2025-03-28,219.52999877929688,219.52999877929688,216.14999389648438,216.75,365000
2025-03-31,217.4600067138672,219.10000610351562,215.61000061035156,216.35000610351562,669900
2025-04-01,216.10000610351562,217.19000244140625,214.24000549316406,215.9199981689453,541500
2025-04-02,215.02000427246094,215.25999450683594,209.77999877929688,210.8300018310547,614900
2025-04-03,214.35000610351562,223.27000427246094,211.61000061035156,216.14999389648438,867300
2025-04-04,227.35000610351562,229.83999633789062,212.27999877929688,212.94000244140625,1502700
2025-04-07,211.4600067138672,219.9600067138672,207.32000732421875,207.9199981689453,1154400
2025-04-08,211.6999969482422,212.0,204.1999969482422,206.27000427246094,811100
2025-04-09,203.72999572753906,215.08999633789062,194.0,203.19000244140625,1822000
2025-04-10,204.13999938964844,212.36000061035156,202.8000030517578,210.32000732421875,790300
2025-04-11,211.00999450683594,223.42999267578125,209.50999450683594,221.80999755859375,1218900
2025-04-14,220.35000610351562,223.72999572753906,219.4499969482422,222.4199981689453,510600
2025-04-15,222.27000427246094,226.58999633789062,221.2100067138672,223.97999572753906,497000
2025-04-16,224.89999389648438,226.69000244140625,222.32000732421875,222.72999572753906,460200
2025-04-17,222.3699951171875,226.6300048828125,222.3699951171875,225.16000366210938,351900
2025-04-21,224.89999389648438,225.94000244140625,219.58999633789062,222.1699981689453,367600
2025-04-22,221.8300018310547,223.91000366210938,220.2100067138672,222.41000366210938,466700
2025-04-23,220.3000030517578,220.50999450683594,215.50999450683594,217.58999633789062,619800
2025-04-24,219.99000549316406,220.94000244140625,216.91000366210938,218.19000244140625,483200
2025-04-25,217.4499969482422,220.24000549316406,215.92999267578125,219.0,402400
2025-04-28,218.66000366210938,219.58999633789062,217.1699981689453,218.6300048828125,320700
2025-04-29,219.02000427246094,222.47000122070312,218.05999755859375,221.69000244140625,431700
2025-04-30,221.52999877929688,222.75999450683594,215.64999389648438,221.58999633789062,669200
2025-05-01,220.27999877929688,225.05999755859375,220.05999755859375,223.97000122070312,429900
2025-05-02,224.16000366210938,226.9199981689453,223.50999450683594,225.67999267578125,366400
2025-05-05,226.33999633789062,227.89999389648438,223.5,226.8000030517578,556000
2025-05-06,228.57000732421875,231.27999877929688,224.9199981689453,228.8800048828125,739000
2025-05-07,218.0,229.99000549316406,218.0,228.13999938964844,514800
2025-05-08,231.8000030517578,232.83999633789062,225.97999572753906,226.24000549316406,394900
2025-05-09,227.0800018310547,232.27000427246094,225.42999267578125,231.08999633789062,379400
2025-05-12,228.2100067138672,230.52000427246094,216.9499969482422,218.08999633789062,899800
2025-05-13,218.8800048828125,219.58999633789062,211.63999938964844,213.1300048828125,1262300
2025-05-14,213.7100067138672,213.7100067138672,209.8000030517578,210.82000732421875,791200
2025-05-15,211.0,214.5,210.58999633789062,213.52999877929688,378700
2025-05-16,215.02999877929688,216.1699981689453,212.0800018310547,216.00999450683594,530900
2025-05-19,214.8300018310547,220.27000427246094,214.5,219.4199981689453,471300
2025-05-20,219.02999877929688,223.08999633789062,219.02999877929688,222.69000244140625,512700
2025-05-21,220.08999633789062,222.75,219.17999267578125,219.63999938964844,445700
2025-05-22,218.7899932861328,222.0,215.47999572753906,216.41000366210938,446800
2025-05-23,216.8300018310547,219.22999572753906,214.61000061035156,217.85000610351562,317900
2025-05-27,218.08999633789062,218.55999755859375,215.49000549316406,217.8699951171875,379000
2025-05-28,217.2100067138672,218.1999969482422,214.47999572753906,214.6300048828125,595900
2025-05-29,214.42999267578125,215.50999450683594,212.92999267578125,214.0800018310547,559000
2025-05-30,214.0800018310547,216.82000732421875,213.0399932861328,216.41000366210938,1175800
2025-06-02,215.58999633789062,219.07000732421875,214.83999633789062,219.02000427246094,468800
2025-06-03,217.92999267578125,220.14999389648438,212.8800048828125,214.75,635300
2025-06-04,215.0,222.35000610351562,212.8300018310547,218.7899932861328,652900
2025-06-05,221.0,227.1300048828125,219.25999450683594,226.1300048828125,755800
2025-06-06,226.2899932861328,226.5399932861328,221.6300048828125,222.22000122070312,460000
2025-06-09,222.55999755859375,224.02999877929688,220.16000366210938,223.25,558900
2025-06-10,223.3000030517578,225.0,221.47999572753906,224.44000244140625,312200
2025-06-11,224.38999938964844,225.80999755859375,223.0399932861328,225.02000427246094,418400
2025-06-12,225.67999267578125,227.66000366210938,224.14999389648438,226.88999938964844,377700
2025-06-13,226.9499969482422,228.16000366210938,224.7100067138672,225.25,296700
2025-06-16,225.44000244140625,226.63999938964844,223.3800048828125,224.8800048828125,286900
2025-06-17,225.00999450683594,225.58999633789062,222.19000244140625,223.5,307900
2025-06-18,223.5,224.77000427246094,219.86000061035156,220.80999755859375,409200
2025-06-20,219.75999450683594,222.0800018310547,217.19000244140625,219.77999877929688,773300
2025-06-23,222.0,223.9199981689453,219.9499969482422,220.80999755859375,355600
2025-06-24,221.86000061035156,222.8699951171875,218.97000122070312,222.72999572753906,354900
2025-06-25,221.97999572753906,223.49000549316406,220.22999572753906,223.16000366210938,317700
2025-06-26,223.16000366210938,224.0399932861328,218.77000427246094,220.5500030517578,394500
2025-06-27,219.97000122070312,220.88999938964844,218.74000549316406,219.5500030517578,425500
2025-06-30,219.91000366210938,223.4499969482422,217.17999267578125,223.33999633789062,355100
2025-07-01,223.14999389648438,225.07000732421875,220.9499969482422,223.11000061035156,454600
2025-07-02,221.94000244140625,222.47000122070312,218.58999633789062,219.1699981689453,435700
2025-07-03,217.91000366210938,218.05999755859375,214.4199981689453,216.72999572753906,302200
2025-07-07,217.10000610351562,222.41000366210938,215.1699981689453,221.9499969482422,411900
2025-07-08,220.00999450683594,221.6300048828125,216.77999877929688,216.82000732421875,475000
2025-07-09,217.99000549316406,219.3699951171875,215.60000610351562,219.27999877929688,371000
2025-07-10,218.00999450683594,220.4199981689453,217.63999938964844,218.97000122070312,291900
2025-07-11,219.0,219.0,214.8699951171875,216.0500030517578,284000
2025-07-14,216.02999877929688,219.17999267578125,215.41000366210938,217.25,289400
2025-07-15,216.4199981689453,217.52000427246094,214.4199981689453,214.5500030517578,304800
2025-07-16,214.52000427246094,216.1699981689453,212.52999877929688,215.52999877929688,263800
2025-07-17,215.72000122070312,216.19000244140625,210.3300018310547,210.42999267578125,510100
2025-07-18,210.42999267578125,211.67999267578125,208.02000427246094,208.83999633789062,368600
2025-07-21,208.83999633789062,209.74000549316406,206.75,207.75999450683594,391600
2025-07-22,208.50999450683594,211.19000244140625,208.4499969482422,210.6699981689453,299600
2025-07-23,209.83999633789062,212.32000732421875,209.10000610351562,212.07000732421875,330300
2025-07-24,211.9199981689453,214.97999572753906,211.6699981689453,213.74000549316406,267600
2025-07-25,213.6699981689453,214.4199981689453,210.6300048828125,211.4499969482422,214800
2025-07-28,210.3000030517578,211.16000366210938,207.33999633789062,207.6699981689453,345500
2025-07-29,208.1199951171875,209.3300018310547,206.25999450683594,207.1699981689453,342200
2025-07-30,207.60000610351562,210.94000244140625,206.0399932861328,210.08999633789062,471200
2025-07-31,208.27999877929688,209.10000610351562,205.32000732421875,205.5,454700
2025-08-01,207.1199951171875,209.9499969482422,205.75,207.75,416300
2025-08-04,208.5399932861328,209.89999389648438,207.50999450683594,209.42999267578125,334900
2025-08-05,209.16000366210938,210.0500030517578,207.44000244140625,207.80999755859375,428400
2025-08-06,200.89999389648438,200.89999389648438,186.13999938964844,186.8000030517578,1903100
2025-08-07,186.3800048828125,190.4499969482422,183.0,184.42999267578125,1348700
2025-08-08,184.42999267578125,187.5399932861328,183.0,187.00999450683594,707700
2025-08-11,187.91000366210938,190.5500030517578,185.41000366210938,189.27000427246094,937200
2025-08-12,189.27000427246094,190.8699951171875,186.32000732421875,188.22000122070312,632400
2025-08-13,188.02999877929688,192.2899932861328,187.5,189.0,655300
2025-08-14,189.49000549316406,190.7899932861328,187.0500030517578,187.6300048828125,528800
2025-08-15,188.3000030517578,191.52000427246094,187.7899932861328,190.0399932861328,687000
2025-08-18,191.49000549316406,191.49000549316406,186.47999572753906,186.61000061035156,470800
2025-08-19,187.5500030517578,188.5500030517578,186.30999755859375,186.85000610351562,346600
2025-08-20,186.99000549316406,189.1300048828125,186.4499969482422,189.1199951171875,605200
2025-08-21,188.11000061035156,190.50999450683594,184.83999633789062,186.85000610351562,754300
2025-08-22,187.9600067138672,189.3300018310547,186.8699951171875,188.72999572753906,589600
2025-08-25,190.77000427246094,192.9600067138672,189.75,190.14999389648438,818500
2025-08-26,189.33999633789062,191.6199951171875,189.02000427246094,189.77999877929688,551900
2025-08-27,189.75999450683594,191.0,187.3800048828125,187.50999450683594,452300
2025-08-28,187.44000244140625,188.0,182.14999389648438,182.5500030517578,648100
2025-08-29,184.22000122070312,184.33999633789062,182.35000610351562,183.83999633789062,592400
2025-09-02,184.6699981689453,184.99000549316406,179.10000610351562,180.1999969482422,611300
2025-09-03,179.6999969482422,181.69000244140625,179.25999450683594,181.58999633789062,1103300
2025-09-04,182.0,182.74000549316406,178.1999969482422,180.1300048828125,716200
2025-09-05,185.0,189.5399932861328,183.6699981689453,187.5,758300
2025-09-08,188.00999450683594,188.19000244140625,184.27000427246094,187.1699981689453,867900
2025-09-09,187.4499969482422,188.52999877929688,186.25,188.1699981689453,680700
2025-09-10,186.61000061035156,187.85000610351562,183.19000244140625,184.6300048828125,820900
2025-09-11,185.77000427246094,190.47000122070312,185.05999755859375,188.4600067138672,777216
