date,open,high,low,close,volume
2024-11-06,172.47999572753906,180.13999938964844,172.0399932861328,179.97999572753906,857100
2024-11-07,179.89999389648438,179.89999389648438,173.9600067138672,174.52000427246094,670600
2024-11-08,173.92999267578125,178.22999572753906,173.17999267578125,177.86000061035156,363200
2024-11-11,179.86000061035156,183.8300018310547,179.0,181.82000732421875,662100
2024-11-12,179.94000244140625,183.61000061035156,179.94000244140625,182.38999938964844,411900
2024-11-13,182.17999267578125,182.91000366210938,178.35000610351562,179.85000610351562,384900
2024-11-14,178.47000122070312,181.02000427246094,176.14999389648438,178.30999755859375,358400
2024-11-15,178.44000244140625,178.4499969482422,173.58999633789062,176.27999877929688,400100
2024-11-18,175.69000244140625,177.77999877929688,175.2899932861328,176.42999267578125,445500
2024-11-19,174.27999877929688,175.27999877929688,172.38999938964844,174.9499969482422,302400
2024-11-20,174.0,177.05999755859375,173.92999267578125,176.77000427246094,367000
2024-11-21,177.17999267578125,182.10000610351562,176.08999633789062,181.1699981689453,556900
2024-11-22,180.82000732421875,186.38999938964844,180.05999755859375,184.24000549316406,451500
2024-11-25,186.27999877929688,191.19000244140625,185.41000366210938,187.1300048828125,1004200
2024-11-26,186.2100067138672,186.60000610351562,182.5,182.57000732421875,464200
2024-11-27,182.8699951171875,184.67999267578125,181.89999389648438,182.25999450683594,391500
2024-11-29,182.0,182.5,178.69000244140625,179.24000549316406,346800
2024-12-02,179.4600067138672,179.4600067138672,175.6300048828125,176.85000610351562,642800
2024-12-03,176.25999450683594,183.1999969482422,173.97000122070312,181.0,963000
2024-12-04,180.13999938964844,191.9499969482422,180.11000061035156,191.85000610351562,1242200
2024-12-05,192.0,195.63999938964844,190.69000244140625,191.19000244140625,1137500
2024-12-06,193.74000549316406,195.63999938964844,189.42999267578125,190.6999969482422,512000
2024-12-09,189.9499969482422,193.52999877929688,189.92999267578125,190.6699981689453,822200
2024-12-10,195.0399932861328,199.4499969482422,187.05999755859375,195.44000244140625,1117500
2024-12-11,196.4499969482422,196.4499969482422,192.4199981689453,192.57000732421875,519000
2024-12-12,192.7899932861328,196.63999938964844,192.7899932861328,193.91000366210938,638300
2024-12-13,193.64999389648438,193.8000030517578,187.99000549316406,190.4199981689453,487800
2024-12-16,190.6999969482422,194.47000122070312,189.52000427246094,191.25,411900
2024-12-17,190.57000732421875,191.8000030517578,188.32000732421875,189.19000244140625,358400
2024-12-18,189.13999938964844,191.58999633789062,181.47999572753906,182.1300048828125,521500
2024-12-19,183.91000366210938,184.3800048828125,180.83999633789062,181.72999572753906,418500
2024-12-20,180.89999389648438,187.61000061035156,180.36000061035156,184.32000732421875,1009100
2024-12-23,187.10000610351562,190.50999450683594,185.64999389648438,190.32000732421875,637200
2024-12-24,189.9600067138672,191.85000610351562,188.5399932861328,191.5500030517578,201100
2024-12-26,188.52999877929688,191.57000732421875,187.9600067138672,191.16000366210938,363800
2024-12-27,190.72000122070312,191.3000030517578,188.11000061035156,190.4600067138672,307900
2024-12-30,188.07000732421875,191.27000427246094,186.67999267578125,189.80999755859375,551600
2024-12-31,190.2100067138672,191.4199981689453,186.4600067138672,187.4499969482422,404400
2025-01-02,187.7100067138672,187.7100067138672,175.0399932861328,175.16000366210938,1201600
2025-01-03,175.3300018310547,179.97999572753906,173.5399932861328,178.94000244140625,744600
2025-01-06,178.8800048828125,181.55999755859375,177.86000061035156,178.6699981689453,578300
2025-01-07,179.7899932861328,182.08999633789062,175.64999389648438,177.10000610351562,561500
2025-01-08,181.10000610351562,182.0,177.27999877929688,180.13999938964844,722000
2025-01-10,177.88999938964844,180.5500030517578,176.77000427246094,179.41000366210938,494900
2025-01-13,178.25,181.19000244140625,177.1699981689453,181.00999450683594,501000
2025-01-14,182.9499969482422,184.97999572753906,182.2100067138672,183.6699981689453,450500
2025-01-15,187.07000732421875,187.4199981689453,184.72000122070312,184.72000122070312,516700
2025-01-16,184.17999267578125,185.41000366210938,177.7899932861328,180.0500030517578,1137000
2025-01-17,178.3699951171875,180.55999755859375,174.88999938964844,177.2100067138672,851200
2025-01-21,178.97999572753906,179.50999450683594,175.17999267578125,178.3300018310547,639000
2025-01-22,178.24000549316406,178.8000030517578,169.94000244140625,170.02000427246094,724400
2025-01-23,170.0,170.7100067138672,166.61000061035156,168.58999633789062,1122800
2025-01-24,168.60000610351562,170.77999877929688,165.50999450683594,166.6999969482422,493100
2025-01-27,171.0,178.4600067138672,168.72000122070312,176.0,1219600
2025-01-28,174.3800048828125,177.33999633789062,169.38999938964844,169.7899932861328,750800
2025-01-29,170.0,170.6300048828125,166.8300018310547,167.61000061035156,423000
2025-01-30,168.57000732421875,172.38999938964844,167.24000549316406,172.0,537400
2025-01-31,171.89999389648438,172.82000732421875,169.66000366210938,170.1199951171875,415900
2025-02-03,167.0,170.0399932861328,166.0,168.14999389648438,497200
2025-02-04,168.92999267578125,169.35000610351562,167.00999450683594,167.47000122070312,435600
2025-02-05,167.4600067138672,167.94000244140625,166.0399932861328,166.55999755859375,286600
2025-02-06,167.02999877929688,173.2100067138672,166.63999938964844,169.44000244140625,615600
2025-02-07,169.7899932861328,170.74000549316406,167.0500030517578,167.67999267578125,408500
2025-02-10,169.0,169.0,165.41000366210938,165.8699951171875,382900
2025-02-11,165.0,167.1199951171875,164.35000610351562,166.3300018310547,379900
2025-02-12,165.0,166.8300018310547,164.85000610351562,165.42999267578125,344700
2025-02-13,166.55999755859375,166.88999938964844,164.55999755859375,166.07000732421875,349500
2025-02-14,167.1999969482422,168.4499969482422,164.64999389648438,164.92999267578125,398500
2025-02-18,164.0,165.02000427246094,159.66000366210938,160.36000061035156,841000
2025-02-19,159.5500030517578,161.19000244140625,158.66000366210938,160.16000366210938,656300
2025-02-20,160.08999633789062,160.08999633789062,158.27000427246094,158.66000366210938,412200
2025-02-21,159.4499969482422,160.64999389648438,156.60000610351562,158.47000122070312,635400
2025-02-24,158.80999755859375,160.22999572753906,157.66000366210938,158.92999267578125,808000
2025-02-25,158.88999938964844,160.38999938964844,156.14999389648438,156.5399932861328,489400
2025-02-26,157.1300048828125,159.27999877929688,155.5399932861328,156.2100067138672,574100
2025-02-27,155.6999969482422,156.41000366210938,154.27000427246094,155.8699951171875,348300
2025-02-28,156.2899932861328,159.25999450683594,155.32000732421875,158.99000549316406,551200
2025-03-03,160.3000030517578,161.5,156.9600067138672,158.44000244140625,571500
2025-03-04,156.49000549316406,157.97000122070312,153.50999450683594,155.86000061035156,724500
2025-03-05,156.85000610351562,158.8000030517578,156.0800018310547,157.69000244140625,561400
2025-03-06,156.11000061035156,158.5800018310547,155.4499969482422,157.19000244140625,498200
2025-03-07,157.08999633789062,159.33999633789062,156.1999969482422,157.50999450683594,646700
2025-03-10,158.0,159.25999450683594,151.99000549316406,153.5800018310547,1113900
2025-03-11,162.27999877929688,167.27999877929688,158.66000366210938,165.4199981689453,1605000
2025-03-12,165.80999755859375,166.72000122070312,159.89999389648438,161.74000549316406,983000
2025-03-13,161.74000549316406,162.4199981689453,157.75,159.72999572753906,590000
2025-03-14,160.3300018310547,161.77999877929688,158.10000610351562,159.57000732421875,672300
2025-03-17,160.19000244140625,163.7100067138672,158.7899932861328,162.5,645500
2025-03-18,161.8699951171875,162.83999633789062,159.60000610351562,160.72999572753906,515900
2025-03-19,161.27999877929688,164.17999267578125,161.27999877929688,163.9600067138672,456600
2025-03-20,162.27999877929688,164.49000549316406,160.25,160.49000549316406,449000
2025-03-21,159.0,160.7899932861328,156.94000244140625,160.6699981689453,784900
2025-03-24,162.0,162.3300018310547,159.39999389648438,162.0800018310547,480400
2025-03-25,162.36000061035156,162.72999572753906,158.63999938964844,160.83999633789062,489800
2025-03-26,160.75,164.7100067138672,160.60000610351562,164.10000610351562,496300
2025-03-27,161.61000061035156,162.1199951171875,159.6199951171875,161.0,330900
2025-03-28,160.17999267578125,162.08999633789062,159.5399932861328,161.4600067138672,570900
2025-03-31,159.0,161.67999267578125,157.57000732421875,160.02000427246094,613600
2025-04-01,158.0399932861328,159.57000732421875,155.6699981689453,157.94000244140625,720600
2025-04-02,156.22999572753906,163.19000244140625,156.22999572753906,162.3300018310547,599200
2025-04-03,157.33999633789062,159.22999572753906,153.88999938964844,155.0,552400
2025-04-04,150.97999572753906,151.82000732421875,144.82000732421875,145.25,914900
2025-04-07,140.7100067138672,144.5500030517578,134.6699981689453,137.3699951171875,1051400
2025-04-08,140.63999938964844,140.6999969482422,130.72000122070312,131.4199981689453,1460400
2025-04-09,130.0,145.5399932861328,129.85000610351562,144.66000366210938,1138400
2025-04-10,142.11000061035156,143.00999450683594,136.97000122070312,139.7899932861328,731100
2025-04-11,140.00999450683594,145.22999572753906,137.85000610351562,142.58999633789062,762900
2025-04-14,144.38999938964844,144.38999938964844,138.0399932861328,142.08999633789062,741700
2025-04-15,142.36000061035156,143.50999450683594,139.27000427246094,140.1699981689453,456800
2025-04-16,140.52999877929688,141.25,136.97000122070312,137.5800018310547,412700
2025-04-17,137.5,139.1999969482422,136.3000030517578,138.42999267578125,589900
2025-04-21,136.30999755859375,136.8000030517578,131.52000427246094,133.52999877929688,713200
2025-04-22,135.08999633789062,137.4499969482422,132.94000244140625,135.7100067138672,769200
2025-04-23,139.82000732421875,143.72999572753906,136.6199951171875,138.77000427246094,839800
2025-04-24,135.0,141.77999877929688,134.97999572753906,140.02000427246094,697300
2025-04-25,139.1199951171875,140.69000244140625,137.4199981689453,140.3000030517578,482700
2025-04-28,140.52000427246094,142.3000030517578,139.24000549316406,140.77000427246094,534100
2025-04-29,140.3000030517578,142.24000549316406,139.58999633789062,142.0,504700
2025-04-30,139.66000366210938,139.66000366210938,136.5399932861328,139.1999969482422,669800
2025-05-01,140.91000366210938,142.0500030517578,139.22999572753906,139.82000732421875,536100
2025-05-02,141.99000549316406,143.00999450683594,139.5500030517578,140.52000427246094,490900
2025-05-05,139.88999938964844,141.75,139.25,140.19000244140625,718300
2025-05-06,138.92999267578125,140.1699981689453,136.91000366210938,137.44000244140625,373000
2025-05-07,138.57000732421875,140.75,137.58999633789062,139.44000244140625,420600
2025-05-08,140.92999267578125,145.08999633789062,140.27999877929688,143.39999389648438,564100
2025-05-09,143.8000030517578,145.44000244140625,142.92999267578125,144.3300018310547,564500
2025-05-12,151.22999572753906,152.8300018310547,148.42999267578125,148.8000030517578,543700
2025-05-13,149.00999450683594,151.17999267578125,148.44000244140625,149.33999633789062,434200
2025-05-14,149.0500030517578,150.2899932861328,148.1199951171875,149.8000030517578,409800
2025-05-15,149.38999938964844,152.00999450683594,147.25,151.3800048828125,600200
2025-05-16,151.27000427246094,153.05999755859375,150.9600067138672,152.50999450683594,408500
2025-05-19,150.5,152.57000732421875,150.2100067138672,152.35000610351562,350300
2025-05-20,151.89999389648438,152.19000244140625,149.9199981689453,150.77999877929688,392600
2025-05-21,148.9199981689453,149.92999267578125,144.91000366210938,145.0,520200
2025-05-22,145.13999938964844,149.38999938964844,145.0,148.39999389648438,610200
2025-05-23,145.75,148.42999267578125,145.75,147.7100067138672,356900
2025-05-27,150.1199951171875,151.52999877929688,149.02000427246094,151.5,777300
2025-05-28,170.3300018310547,175.50999450683594,163.3699951171875,164.63999938964844,3425800
2025-05-29,164.66000366210938,164.66000366210938,161.17999267578125,162.47000122070312,907900
2025-05-30,161.4199981689453,163.2899932861328,159.47000122070312,160.1699981689453,617200
2025-06-02,158.38999938964844,159.08999633789062,154.92999267578125,156.1699981689453,771100
2025-06-03,155.94000244140625,159.41000366210938,155.60000610351562,156.00999450683594,771400
2025-06-04,155.8300018310547,156.5399932861328,154.1199951171875,154.22000122070312,721300
2025-06-05,154.60000610351562,156.0500030517578,152.4499969482422,154.89999389648438,1338400
2025-06-06,155.2899932861328,155.89999389648438,147.52999877929688,150.42999267578125,2190200
2025-06-09,151.1199951171875,156.5800018310547,151.0800018310547,155.67999267578125,951700
2025-06-10,157.10000610351562,159.4199981689453,154.24000549316406,156.6300048828125,994200
2025-06-11,154.58999633789062,156.8000030517578,150.8800048828125,151.97000122070312,1160000
2025-06-12,150.4499969482422,153.8000030517578,150.36000061035156,153.61000061035156,728300
2025-06-13,150.75999450683594,154.39999389648438,150.36000061035156,151.41000366210938,831900
2025-06-16,153.08999633789062,155.58999633789062,152.30999755859375,155.39999389648438,1009900
2025-06-17,154.3699951171875,158.8800048828125,154.25999450683594,155.17999267578125,951600
2025-06-18,159.74000549316406,160.6999969482422,154.94000244140625,155.1699981689453,1156800
2025-06-20,156.4499969482422,158.6199951171875,154.86000061035156,156.61000061035156,1264000
2025-06-23,156.16000366210938,159.05999755859375,155.1999969482422,158.4199981689453,1122900
2025-06-24,158.24000549316406,159.61000061035156,156.6999969482422,157.77000427246094,750200
2025-06-25,158.19000244140625,158.19000244140625,152.80999755859375,154.92999267578125,603200
2025-06-26,155.41000366210938,158.6199951171875,155.0,157.1699981689453,622400
2025-06-27,157.16000366210938,157.42999267578125,154.9600067138672,157.22999572753906,776100
2025-06-30,157.2100067138672,157.33999633789062,154.92999267578125,157.1300048828125,454100
2025-07-01,156.6199951171875,162.5500030517578,156.41000366210938,161.02999877929688,581600
2025-07-02,161.30999755859375,165.00999450683594,159.0,164.47999572753906,538300
2025-07-03,164.44000244140625,165.39999389648438,163.4199981689453,164.02000427246094,429300
2025-07-07,162.66000366210938,165.24000549316406,161.52000427246094,163.02000427246094,737000
2025-07-08,163.50999450683594,165.7899932861328,161.77999877929688,164.72000122070312,499100
2025-07-09,165.25999450683594,167.08999633789062,164.6199951171875,166.27999877929688,493900
2025-07-10,166.22999572753906,172.0,166.22999572753906,169.6300048828125,1055500
2025-07-11,168.72000122070312,169.35000610351562,163.75999450683594,164.8800048828125,802500
2025-07-14,164.25999450683594,165.27999877929688,162.35000610351562,164.11000061035156,798100
2025-07-15,163.80999755859375,164.27000427246094,159.66000366210938,160.00999450683594,660600
2025-07-16,160.0,160.92999267578125,158.27000427246094,158.5,753600
2025-07-17,158.6300048828125,159.9499969482422,156.3300018310547,158.05999755859375,753600
2025-07-18,158.9499969482422,160.0,157.33999633789062,159.24000549316406,589400
2025-07-21,160.35000610351562,161.6999969482422,159.41000366210938,159.50999450683594,567800
2025-07-22,160.17999267578125,164.9499969482422,160.17999267578125,164.7899932861328,560400
2025-07-23,165.0,166.16000366210938,161.1999969482422,161.2100067138672,622600
2025-07-24,160.69000244140625,162.0,157.5,157.58999633789062,528100
2025-07-25,158.3300018310547,160.6199951171875,157.00999450683594,160.55999755859375,468500
2025-07-28,160.4499969482422,161.82000732421875,158.44000244140625,158.6999969482422,430300
2025-07-29,157.99000549316406,158.60000610351562,155.24000549316406,155.63999938964844,610100
2025-07-30,156.02999877929688,156.25,152.30999755859375,152.8800048828125,604100
2025-07-31,151.99000549316406,152.49000549316406,149.74000549316406,150.25999450683594,483900
2025-08-01,149.5,149.82000732421875,147.19000244140625,148.89999389648438,570700
2025-08-04,148.8300018310547,149.5399932861328,147.74000549316406,148.47999572753906,635000
2025-08-05,148.25,149.6699981689453,147.07000732421875,149.10000610351562,402500
2025-08-06,149.6199951171875,149.6199951171875,147.27999877929688,149.0399932861328,386500
2025-08-07,151.30999755859375,152.5,148.16000366210938,149.49000549316406,337500
2025-08-08,149.49000549316406,150.3800048828125,147.7100067138672,148.72000122070312,321700
2025-08-11,148.89999389648438,149.74000549316406,146.67999267578125,147.72000122070312,428200
2025-08-12,148.8800048828125,151.22999572753906,148.75,150.80999755859375,490100
2025-08-13,150.50999450683594,154.97000122070312,150.0399932861328,154.83999633789062,585000
2025-08-14,153.3699951171875,153.82000732421875,151.8800048828125,152.4499969482422,565800
2025-08-15,153.05999755859375,153.72000122070312,152.0,153.41000366210938,439900
2025-08-18,153.41000366210938,155.2100067138672,153.0800018310547,154.25,457400
2025-08-19,155.0,156.9199981689453,154.25,155.3699951171875,514800
2025-08-20,155.7899932861328,156.5399932861328,153.63999938964844,154.0800018310547,369200
2025-08-21,153.0800018310547,157.6300048828125,152.4499969482422,157.11000061035156,630600
2025-08-22,158.19000244140625,163.5800018310547,157.52000427246094,162.97999572753906,481500
2025-08-25,161.8000030517578,162.5,160.64999389648438,160.8300018310547,544100
2025-08-26,160.0399932861328,162.47999572753906,159.33999633789062,159.86000061035156,539700
2025-08-27,159.50999450683594,163.3300018310547,159.17999267578125,162.85000610351562,453100
2025-08-28,163.75,164.27000427246094,162.32000732421875,164.02000427246094,376300
2025-08-29,164.0,165.5,163.0,163.8000030517578,301600
2025-09-02,163.02999877929688,163.05999755859375,160.50999450683594,161.74000549316406,369700
2025-09-03,161.94000244140625,163.19000244140625,158.2899932861328,159.17999267578125,653900
2025-09-04,159.42999267578125,159.6199951171875,156.1999969482422,158.7899932861328,525900
2025-09-05,159.27999877929688,160.75,156.7899932861328,157.89999389648438,390300
2025-09-08,157.61000061035156,157.94000244140625,151.64999389648438,151.75,849900
2025-09-09,151.49000549316406,152.5,147.02999877929688,147.38999938964844,875600
2025-09-10,147.0,148.1199951171875,143.42999267578125,144.47999572753906,982000
2025-09-11,143.97000122070312,148.27999877929688,143.58999633789062,147.3800048828125,894190
