date,open,high,low,close,volume
2024-12-13,115.80999755859375,115.93000030517578,114.05999755859375,114.20999908447266,1156000
2024-12-16,113.83000183105469,114.80999755859375,113.19999694824219,113.95999908447266,1767100
2024-12-17,113.58000183105469,115.12999725341797,113.23999786376953,114.69999694824219,1386000
2024-12-18,115.0,116.16000366210938,110.87999725341797,110.97000122070312,1783100
2024-12-19,112.16999816894531,113.05000305175781,109.93000030517578,110.58000183105469,2637000
2024-12-20,109.69000244140625,112.8499984741211,109.41000366210938,112.02999877929688,3300500
2024-12-23,110.93000030517578,112.06999969482422,109.58999633789062,111.80999755859375,1053900
2024-12-24,111.45999908447266,113.20999908447266,111.45999908447266,112.9800033569336,439200
2024-12-26,112.19000244140625,114.08000183105469,111.7300033569336,113.76000213623047,821200
2024-12-27,112.81999969482422,114.18000030517578,111.88999938964844,112.3499984741211,1038600
2024-12-30,111.3499984741211,111.80999755859375,109.62999725341797,110.83000183105469,1043900
2024-12-31,111.62999725341797,112.43000030517578,111.25,112.05999755859375,938400
2025-01-02,112.48999786376953,113.48999786376953,111.70999908447266,111.9000015258789,959800
2025-01-03,112.31999969482422,113.19000244140625,111.20999908447266,112.58000183105469,896600
2025-01-06,113.16999816894531,115.19000244140625,112.91999816894531,113.02999877929688,1173200
2025-01-07,113.44000244140625,114.3499984741211,111.62000274658203,112.27999877929688,942000
2025-01-08,111.55000305175781,111.55000305175781,109.68000030517578,111.38999938964844,1490500
2025-01-10,108.93000030517578,109.62000274658203,105.04000091552734,105.70999908447266,2161700
2025-01-13,105.33999633789062,107.08000183105469,105.1500015258789,106.81999969482422,2294500
2025-01-14,107.58999633789062,108.33000183105469,106.97000122070312,108.0999984741211,2154200
2025-01-15,110.88999938964844,111.18000030517578,108.68000030517578,109.0199966430664,1700100
2025-01-16,108.73999786376953,110.05000305175781,108.56999969482422,109.0999984741211,1199000
2025-01-17,109.73999786376953,110.12000274658203,108.18000030517578,108.41999816894531,2575000
2025-01-21,109.0999984741211,109.69000244140625,108.11000061035156,108.56999969482422,2198200
2025-01-22,108.19000244140625,109.19999694824219,107.9800033569336,108.5199966430664,1242400
2025-01-23,108.56999969482422,109.05000305175781,107.31999969482422,107.86000061035156,1547300
2025-01-24,107.93000030517578,109.30999755859375,107.9000015258789,109.05000305175781,1146300
2025-01-27,109.05000305175781,110.83000183105469,108.80999755859375,110.80000305175781,1233400
2025-01-28,110.72000122070312,111.12999725341797,109.69999694824219,110.37999725341797,1222800
2025-01-29,110.4000015258789,111.05000305175781,109.79000091552734,110.31999969482422,1130500
2025-01-30,111.36000061035156,114.0,111.19999694824219,112.91000366210938,1395600
2025-01-31,113.37999725341797,114.16999816894531,112.36000061035156,112.8499984741211,1621600
2025-02-03,110.63999938964844,111.55999755859375,109.20999908447266,110.66999816894531,1631300
2025-02-04,109.80999755859375,110.54000091552734,109.0199966430664,110.05000305175781,1251100
2025-02-05,110.62000274658203,112.12999725341797,110.52999877929688,111.80000305175781,1455700
2025-02-06,112.19999694824219,112.5,110.88999938964844,111.1500015258789,1137500
2025-02-07,111.56999969482422,111.79000091552734,108.73999786376953,109.5999984741211,1771100
2025-02-10,110.0199966430664,110.4800033569336,109.2699966430664,109.62000274658203,1426400
2025-02-11,108.52999877929688,110.0199966430664,106.87999725341797,107.08000183105469,3073500
2025-02-12,106.41999816894531,108.98999786376953,106.41999816894531,108.83000183105469,2961700
2025-02-13,108.55000305175781,108.77999877929688,103.30999755859375,104.12999725341797,3987000
2025-02-14,105.27999877929688,107.0,104.70999908447266,105.62999725341797,1975800
2025-02-18,105.63999938964844,107.08999633789062,105.45999908447266,107.05999755859375,2708300
2025-02-19,106.51000213623047,107.2699966430664,106.01000213623047,106.55999755859375,1655600
2025-02-20,106.72000122070312,106.9000015258789,104.25,105.58000183105469,1806400
2025-02-21,105.29000091552734,106.26000213623047,102.72000122070312,103.18000030517578,2189200
2025-02-24,103.16999816894531,104.05000305175781,102.5,103.83999633789062,3019800
2025-02-25,105.02999877929688,105.55999755859375,103.16999816894531,103.43000030517578,2185900
2025-02-26,103.22000122070312,103.55000305175781,101.43000030517578,101.5199966430664,1909400
2025-02-27,101.94999694824219,104.29000091552734,101.9000015258789,103.25,1661600
2025-02-28,103.41999816894531,105.55999755859375,103.20999908447266,105.27999877929688,1997800
2025-03-03,105.4000015258789,106.06999969482422,102.19999694824219,103.05000305175781,2744200
2025-03-04,101.4800033569336,101.66000366210938,97.87999725341797,99.54000091552734,2551700
2025-03-05,99.47000122070312,100.97000122070312,99.05000305175781,100.27999877929688,1884800
2025-03-06,99.19999694824219,100.88999938964844,98.95999908447266,100.13999938964844,2119000
2025-03-07,99.51000213623047,101.31999969482422,99.05000305175781,100.7699966430664,2108700
2025-03-10,98.9800033569336,100.30999755859375,96.83999633789062,97.06999969482422,2728600
2025-03-11,96.91000366210938,97.16999816894531,92.83999633789062,93.25,2568100
2025-03-12,94.31999969482422,94.7699966430664,90.98999786376953,92.9000015258789,2159700
2025-03-13,93.18000030517578,95.33999633789062,91.66000366210938,92.18000030517578,3096900
2025-03-14,92.76000213623047,94.38999938964844,92.18000030517578,94.23999786376953,3081600
2025-03-17,94.16000366210938,95.94999694824219,94.08000183105469,95.68000030517578,2347100
2025-03-18,95.79000091552734,96.37000274658203,94.4800033569336,95.86000061035156,3878900
2025-03-19,96.27999877929688,98.2699966430664,96.02999877929688,98.12000274658203,2745500
2025-03-20,97.0999984741211,98.41000366210938,96.94999694824219,97.37999725341797,2560200
2025-03-21,96.69999694824219,97.80000305175781,96.08999633789062,97.05000305175781,4603600
2025-03-24,98.0999984741211,99.41000366210938,98.05999755859375,99.01000213623047,2341400
2025-03-25,99.9000015258789,100.29000091552734,98.33999633789062,98.91000366210938,2107900
2025-03-26,99.4800033569336,100.55999755859375,99.16000366210938,99.91999816894531,1964000
2025-03-27,99.79000091552734,99.9800033569336,98.69000244140625,99.47000122070312,1984100
2025-03-28,99.19000244140625,99.76000213623047,96.97000122070312,97.5199966430664,1830100
2025-03-31,96.94999694824219,98.6500015258789,95.73999786376953,97.91999816894531,2259500
2025-04-01,97.93000030517578,98.80000305175781,96.91000366210938,98.44000244140625,1816700
2025-04-02,97.22000122070312,99.98999786376953,97.02999877929688,99.5999984741211,1748800
2025-04-03,95.1500015258789,96.23999786376953,92.79000091552734,92.9800033569336,3775000
2025-04-04,89.91999816894531,90.2300033569336,84.5,84.87999725341797,6327900
2025-04-07,81.7699966430664,87.16000366210938,78.31999969482422,82.52999877929688,5696800
2025-04-08,86.37000274658203,86.37000274658203,78.05000305175781,79.47000122070312,5624000
2025-04-09,78.4000015258789,90.95999908447266,77.83000183105469,90.26000213623047,4636500
2025-04-10,87.55000305175781,88.20999908447266,80.76000213623047,83.23999786376953,3732200
2025-04-11,83.30000305175781,85.52999877929688,80.93000030517578,84.95999908447266,2832800
2025-04-14,86.54000091552734,86.62000274658203,84.3499984741211,85.05999755859375,2198800
2025-04-15,85.27999877929688,86.26000213623047,85.27999877929688,85.41999816894531,1521900
2025-04-16,85.20999908447266,85.70999908447266,83.37000274658203,84.12000274658203,3398400
2025-04-17,75.26000213623047,76.72000122070312,68.47000122070312,69.45999908447266,17560900
2025-04-21,68.55000305175781,69.66000366210938,65.93000030517578,67.47000122070312,7951300
2025-04-22,68.37999725341797,71.80999755859375,68.19000244140625,71.38999938964844,8123000
2025-04-23,73.0199966430664,74.55000305175781,71.4800033569336,71.76000213623047,4298800
2025-04-24,71.33000183105469,72.69999694824219,70.26000213623047,72.05999755859375,6357200
2025-04-25,71.12999725341797,72.86000061035156,70.88999938964844,72.4800033569336,3427400
2025-04-28,73.0999984741211,74.91000366210938,72.61000061035156,74.30999755859375,5080300
2025-04-29,74.81999969482422,76.77999877929688,74.02999877929688,76.62999725341797,3008300
2025-04-30,74.87999725341797,76.58999633789062,73.94000244140625,76.30999755859375,2969300
2025-05-01,76.13999938964844,77.22000122070312,75.56999969482422,76.58000183105469,2726500
2025-05-02,77.7300033569336,79.19000244140625,77.05000305175781,78.8499984741211,2735200
2025-05-05,78.76000213623047,80.47000122070312,78.02999877929688,79.25,3532400
2025-05-06,78.43000030517578,79.68000030517578,77.01000213623047,79.27999877929688,3946200
2025-05-07,79.37999725341797,80.3499984741211,77.7699966430664,78.88999938964844,3119200
2025-05-08,80.68000030517578,81.0199966430664,78.70999908447266,79.56999969482422,5358200
2025-05-09,79.93000030517578,80.91999816894531,79.61000061035156,80.5,2434100
2025-05-12,83.54000091552734,85.0,82.3499984741211,83.13999938964844,3225200
2025-05-13,83.20999908447266,83.51000213623047,82.56999969482422,82.76000213623047,2493500
2025-05-14,82.70999908447266,83.18000030517578,82.19999694824219,83.16000366210938,2552800
2025-05-15,82.4000015258789,83.55999755859375,82.12999725341797,82.9800033569336,8022300
2025-05-16,82.86000061035156,82.86000061035156,81.2300033569336,82.37000274658203,3611000
2025-05-19,81.12999725341797,81.9000015258789,80.66000366210938,80.8499984741211,2686800
2025-05-20,80.4800033569336,80.98999786376953,79.6500015258789,79.7300033569336,2300400
2025-05-21,78.79000091552734,78.94999694824219,75.66999816894531,75.72000122070312,4451900
2025-05-22,75.58999633789062,76.36000061035156,74.87000274658203,75.72000122070312,2272200
2025-05-23,74.31999969482422,74.73999786376953,73.98999786376953,74.08999633789062,2199900
2025-05-27,75.01000213623047,75.9000015258789,74.5,75.75,2088600
2025-05-28,75.91000366210938,76.69000244140625,74.86000061035156,74.98999786376953,4762800
2025-05-29,75.66999816894531,75.93000030517578,74.68000030517578,75.8499984741211,2838500
2025-05-30,75.4000015258789,75.7699966430664,74.51000213623047,75.61000061035156,4674100
2025-06-02,74.58000183105469,75.02999877929688,73.69000244140625,74.91000366210938,1800500
2025-06-03,74.9800033569336,75.98999786376953,73.81999969482422,75.77999877929688,1776000
2025-06-04,76.04000091552734,77.13999938964844,75.91999816894531,76.69000244140625,2271900
2025-06-05,76.4000015258789,77.05000305175781,75.4000015258789,76.0199966430664,1606900
2025-06-06,77.7300033569336,77.7300033569336,76.0999984741211,76.87000274658203,3057900
2025-06-09,77.91000366210938,78.98999786376953,77.25,78.94999694824219,2369200
2025-06-10,79.05000305175781,80.80999755859375,78.86000061035156,80.7300033569336,1960700
2025-06-11,80.73999786376953,80.86000061035156,79.3499984741211,79.62999725341797,4869000
2025-06-12,78.97000122070312,79.33000183105469,77.98999786376953,78.27999877929688,2702400
2025-06-13,76.75,77.0999984741211,74.31999969482422,74.62000274658203,1990100
2025-06-16,75.72000122070312,77.06999969482422,75.08000183105469,76.83000183105469,6748300
2025-06-17,76.08000183105469,77.19000244140625,75.87999725341797,76.0,2110100
2025-06-18,75.94999694824219,76.7699966430664,75.33000183105469,76.16000366210938,4089000
2025-06-20,76.9000015258789,77.47000122070312,76.30000305175781,76.62999725341797,3271600
2025-06-23,76.5,77.20999908447266,74.86000061035156,76.3499984741211,3423500
2025-06-24,77.94000244140625,79.25,77.29000091552734,78.9800033569336,4397100
2025-06-25,78.43000030517578,78.91000366210938,77.38999938964844,77.72000122070312,3312000
2025-06-26,77.91999816894531,78.56999969482422,77.77999877929688,78.23999786376953,2125100
2025-06-27,79.01000213623047,79.81999969482422,77.93000030517578,78.72000122070312,2872800
2025-06-30,79.29000091552734,80.33999633789062,78.75,80.04000091552734,2779600
2025-07-01,79.77999877929688,82.94000244140625,79.72000122070312,81.97000122070312,2209400
2025-07-02,82.01000213623047,82.3499984741211,80.6500015258789,81.98999786376953,1639000
2025-07-03,82.22000122070312,82.5199966430664,81.45999908447266,81.8499984741211,1007600
2025-07-07,81.5199966430664,82.05000305175781,79.30999755859375,80.08000183105469,1470100
2025-07-08,80.5,82.0,80.33999633789062,80.66000366210938,1528200
2025-07-09,81.18000030517578,81.5,79.44000244140625,80.6500015258789,1315900
2025-07-10,80.11000061035156,82.0,79.83999633789062,81.22000122070312,2895000
2025-07-11,79.76000213623047,80.4800033569336,78.79000091552734,78.80000305175781,2334700
2025-07-14,79.8499984741211,80.48999786376953,79.0,79.48999786376953,1527700
2025-07-15,79.81999969482422,79.83000183105469,77.5999984741211,77.61000061035156,2407500
2025-07-16,82.25,83.18000030517578,79.70999908447266,82.66000366210938,3997400
2025-07-17,82.3499984741211,83.83000183105469,81.86000061035156,83.04000091552734,2697800
2025-07-18,82.88999938964844,83.26000213623047,81.33000183105469,81.93000030517578,2303700
2025-07-21,82.0999984741211,82.5999984741211,81.05000305175781,81.1500015258789,2022900
2025-07-22,81.62000274658203,84.26000213623047,81.62000274658203,84.11000061035156,2380200
2025-07-23,84.01000213623047,84.66999816894531,83.0999984741211,83.9000015258789,2489000
2025-07-24,84.08999633789062,84.12000274658203,82.95999908447266,83.05000305175781,1243600
2025-07-25,85.26000213623047,86.20999908447266,83.30999755859375,85.76000213623047,3422400
2025-07-28,85.36000061035156,86.0999984741211,84.33000183105469,84.70999908447266,1602300
2025-07-29,84.54000091552734,84.91999816894531,83.0199966430664,83.2300033569336,1651700
2025-07-30,83.5,83.6500015258789,81.05999755859375,81.44000244140625,2186800
2025-07-31,81.0999984741211,82.37000274658203,79.87000274658203,79.94999694824219,1762000
2025-08-01,78.91999816894531,79.20999908447266,76.5999984741211,78.04000091552734,2099800
2025-08-04,78.54000091552734,79.37000274658203,78.16000366210938,78.88999938964844,1983800
2025-08-05,78.87999725341797,79.2300033569336,77.38999938964844,78.41000366210938,4048200
2025-08-06,87.69999694824219,87.86000061035156,81.5199966430664,85.54000091552734,5181700
2025-08-07,85.73999786376953,86.06999969482422,81.61000061035156,82.0199966430664,3434400
2025-08-08,82.1500015258789,82.76000213623047,80.80999755859375,81.0,2585700
2025-08-11,81.62999725341797,82.73999786376953,80.58999633789062,80.83000183105469,3986900
2025-08-12,81.7699966430664,83.58999633789062,81.08999633789062,82.38999938964844,2695200
2025-08-13,82.80000305175781,86.52999877929688,82.72000122070312,86.45999908447266,2839700
2025-08-14,84.98999786376953,87.70999908447266,84.43000030517578,87.19000244140625,3256000
2025-08-15,87.62000274658203,89.02999877929688,86.69999694824219,86.79000091552734,2167900
2025-08-18,86.43000030517578,87.2300033569336,86.08000183105469,86.37000274658203,2051000
2025-08-19,86.48999786376953,88.08999633789062,86.19999694824219,86.62000274658203,2644000
2025-08-20,86.33999633789062,86.94000244140625,85.61000061035156,85.7699966430664,2186900
2025-08-21,85.2699966430664,86.02999877929688,84.25,85.72000122070312,1973200
2025-08-22,86.33000183105469,90.63999938964844,85.81999969482422,90.01000213623047,2329700
2025-08-25,89.23999786376953,89.66000366210938,88.2300033569336,88.81999969482422,1808200
2025-08-26,88.55000305175781,88.9000015258789,87.80999755859375,88.2300033569336,2078400
2025-08-27,87.87999725341797,89.19999694824219,87.83999633789062,87.83999633789062,1641300
2025-08-28,88.12999725341797,88.47000122070312,87.25,88.22000122070312,1416900
2025-08-29,88.51000213623047,89.22000122070312,88.37000274658203,88.81999969482422,1818300
2025-09-02,87.91999816894531,88.20999908447266,86.18000030517578,86.98999786376953,2477900
2025-09-03,86.62999725341797,87.62999725341797,85.63999938964844,86.76000213623047,2404100
2025-09-04,86.76000213623047,87.5,85.6500015258789,87.27999877929688,2482100
2025-09-05,87.38999938964844,89.05000305175781,86.47000122070312,87.77999877929688,1398800
2025-09-08,87.20999908447266,87.5999984741211,85.91000366210938,87.41999816894531,1782500
2025-09-09,87.12000274658203,87.83000183105469,86.58000183105469,86.91000366210938,2932800
2025-09-10,86.25,87.2699966430664,84.81999969482422,85.08000183105469,2213200
2025-09-11,85.3499984741211,87.06999969482422,85.05000305175781,86.68000030517578,1998129
